t,omega1,omega2,omega3,q0,q1,q2,q3,roll,pitch,yaw,omegaw1,omegaw2,omegaw3,qw0,qw1,qw2,qw3,rollw,pitchw,yaww
6.199999999999994,4.328433757605555e-8,4.679171981294317e-8,3.607016871611644e-8,0.9999946986625471,-3.1491866271995687e-6,-0.0032827484337834526,-3.786512953793505e-6,-0.0003623005598693593,-0.37617603700282565,-0.00043509422596629046,3.0505052426576057e-5,-3.041497636918706e-5,4.572870484891612e-5,0.5773242667936321,0.0004677274902431569,0.005459444616757775,-0.00047423345441804357,0.06850482414902262,-0.5417434862426909,0.04706467510396886
6.299999999999994,4.3982477289648494e-8,4.754215984215781e-8,3.6651946140118015e-8,0.9999945250711142,-3.252392389297373e-6,-0.003335627818458463,-3.910741521133696e-6,-0.00037419789011087265,-0.38223560232635895,-0.0004493887733495104,3.0505750566289652e-5,-3.0414225929157846e-5,4.572928662634012e-5,0.5773235816749888,-0.0007783001483288682,0.005496328244837337,0.0007853897932596069,-0.07428286132751252,-0.5453595630315416,-0.07794503842397432
6.399999999999993,4.468061725764501e-8,4.829246461578412e-8,3.723372358839897e-8,0.9999943486905689,-3.3572605181633225e-6,-0.0033885050441140986,-4.036977676636687e-6,-0.0003862880167246257,-0.3882949212904382,-0.0004639152917443164,3.0506448706257648e-5,-3.041347562438422e-5,4.5729868403788395e-5,0.5773475963250638,1.5985137853604586e-5,0.0017567286300170198,-1.5612237291310423e-5,-0.012159803353155732,-0.17433701008119157,0.0015493536837620986
6.499999999999993,4.537875748419676e-8,4.9042634140716426e-8,3.7815501061331064e-8,0.9999941695212502,-3.463790942360878e-6,-0.003441380110991092,-4.1652215442604344e-6,-0.00039857096858682284,-0.3943539939393173,-0.00047867382620441336,3.05071468464842e-5,-3.0412725454859287e-5,4.5730450181261326e-5,0.5773375545250528,-0.0012906969314789136,0.0036077097716030334,0.001293927812427363,-0.05172050554572473,-0.3579138207012214,-0.12841102132699517
6.5999999999999925,4.607689797345657e-8,4.979266842385406e-8,3.8397278559285544e-8,0.9999939875634969,-3.571983590441709e-6,-0.003494253019330192,-4.2954732479676215e-6,-0.0004110467745821146,-0.4004128203172461,-0.0004936644217915929,3.050784498697346e-5,-3.041197542057615e-5,4.573103195875928e-5,0.5773273694911009,0.0005098831512448952,0.005116814340128385,-0.0005097810164438765,-0.0009194647600781648,-0.507796406844045,0.050592272451163586
6.699999999999992,4.677503872957842e-8,5.0542567472101346e-8,3.897905608263312e-8,0.9999938028176476,-3.681838390945693e-6,-0.003547123769372163,-4.427732911725668e-6,-0.0004237154636035982,-0.40647140046846914,-0.0005088871235757371,3.0508543127729582e-5,-3.0411225521527902e-5,4.5731613736282634e-5,0.5773229712318045,0.0007094988387933303,0.005569275788814558,-0.0007091839608679479,-0.002899927989923969,-0.5527032299117643,0.07038216729938317
6.799999999999992,4.747317975671746e-8,5.129233129236763e-8,3.9560833631743975e-8,0.9999936152840411,-3.7933552724009226e-6,-0.0035999923613577846,-4.562000659506735e-6,-0.00043657706455282105,-0.41252973443722685,-0.0005243419766348226,3.050924126875672e-5,-3.0410475757707636e-5,4.573219551383174e-5,0.577333353405204,0.0007374826712036627,0.004357579436425614,-0.0007408407182380877,0.04443371933066307,-0.4323904293855643,0.07352258114911946
6.8999999999999915,4.817132105903e-8,5.2041959891567287e-8,4.0142611206987776e-8,0.9999934249630157,-3.906534163323704e-6,-0.003652858795527852,-4.698276615287739e-6,-0.0004496316063397824,-0.41858782226775454,-0.0005400290260549239,3.0509939410059032e-5,-3.0409726129108437e-5,4.573277729140699e-5,0.5773295485121108,0.0011814183718597048,0.004746577584575349,-0.0011813529604939059,-0.0003076314679066734,-0.471053658448313,0.11724061007919635
6.999999999999991,4.88694626406735e-8,5.2791453276619654e-8,4.0724388808733644e-8,0.99999323185491,-4.021374992218562e-6,-0.0037057230721231757,-4.836560903050353e-6,-0.0004628791178829351,-0.42464566400428294,-0.000555948316930216,3.0510637551640676e-5,-3.040897663572338e-5,4.573335906900873e-5,0.5773350808307948,-0.0002714870552016975,0.004179003495076895,0.00026714897305337543,0.05937887777729971,-0.4147524824011601,-0.026512355728988166
7.099999999999991,4.956760450580659e-8,5.354081145444911e-8,4.1306166437350175e-8,0.9999930359600621,-4.1378776875782405e-6,-0.0037585851913845814,-4.976853646781023e-6,-0.00047631962810918907,-0.4307032596910385,-0.0005720998943629794,3.0511335693505813e-5,-3.0408227277545553e-5,4.573394084663735e-5,0.5773235800165506,-0.0004296515350737244,0.005534680638045264,0.0004369671543404496,-0.07594408286600472,-0.549209050931737,-0.04336628325495934
7.19999999999999,5.026574665858905e-8,5.429003443198503e-8,4.1887944093205454e-8,0.9999928372788103,-4.256042177883709e-6,-0.00381144515355291,-5.119154970470971e-6,-0.0004899531659539119,-0.4367606093722423,-0.0005884838034636022,3.0512033835658595e-5,-3.0407478054568017e-5,4.573452262429321e-5,0.5773374209746093,-0.0010201009126592853,0.003714171488811844,0.001023670971333329,-0.055406646732206744,-0.3684965945400121,-0.10159048009754289
7.29999999999999,5.096388910318183e-8,5.503912221616178e-8,4.246972177666704e-8,0.9999926358114926,-4.37586839160416e-6,-0.0038643029588690176,-5.263464998116204e-6,-0.0005037797603609324,-0.4428177130921114,-0.0006051000893505855,3.0512731978103186e-5,-3.040672896678384e-5,4.573510440197666e-5,0.5773392197458123,-4.7948359953203734e-5,0.0035716071431228865,5.903708711398232e-5,-0.17790771856106208,-0.3544293451049161,-0.00585890756835221
7.39999999999999,5.166203184374702e-8,5.578807481391874e-8,4.305149948810194e-8,0.999992431558447,-4.497356257197015e-6,-0.003917158607573776,-5.409783853717527e-6,-0.0005177994402825421,-0.4488745708948577,-0.0006219487971505446,3.051343012084375e-5,-3.0405980014186083e-5,4.57356861796881e-5,0.5773214565488385,0.0012369029736020985,0.00563375653491567,-0.0012484163979226953,0.11772313830740093,-0.558846478050349,0.12389788037290742
7.499999999999989,5.2360174884447884e-8,5.653689223220028e-8,4.3633277227876655e-8,0.9999922245200114,-4.620505703107927e-6,-0.003970012099908072,-5.558111661280544e-6,-0.0005320122346794977,-0.45493118282468886,-0.0006390299719982146,3.051412826388445e-5,-3.0405231196767803e-5,4.573626795742788e-5,0.5773319443947942,-0.001663145544351042,0.004288736592235205,0.001671653050594001,-0.11431639974115983,-0.4252864808613309,-0.1658983746251818
7.599999999999989,5.3058318229448844e-8,5.728557447795578e-8,4.421505499635715e-8,0.9999920146965233,-4.745316657770783e-6,-0.004022863436112806,-5.708448544815675e-6,-0.0005464181725210231,-0.46098754892580723,-0.0006563436590364524,3.0514826407229452e-5,-3.0404482514522047e-5,4.5736849735196354e-5,0.577319432535182,0.0004284897285095277,0.0059516843953152515,-0.00043755576219979244,0.08750571015150166,-0.5905856112954845,0.04342501088079938
7.699999999999989,5.375646188291546e-8,5.80341215581396e-8,4.4796832793908874e-8,0.9999918020883206,-4.871789049607703e-6,-0.004075712616428897,-5.860794628338158e-6,-0.000561017282784812,-0.4670436692424112,-0.0006738899034162421,3.051552455088292e-5,-3.0403733967441864e-5,4.5737431512993915e-5,0.5773229865216297,-0.0006442413532087941,0.005575618365543102,0.0006382955750863219,0.060789935546352855,-0.5533965744678023,-0.06334693328236983
7.799999999999988,5.4454605849014465e-8,5.878253347971112e-8,4.5378610620896724e-8,0.9999915866957407,-4.999922807029048e-6,-0.0041285596410972755,-6.015150035868059e-6,-0.0005758095944570289,-0.47309954381869385,-0.000691668750296696,3.0516222694849016e-5,-3.040298555552029e-5,4.57380132908209e-5,0.5773210206183409,0.00021340277966574146,0.0058074904032887915,-0.00022095268460423602,0.0745982761909003,-0.5763126128793884,0.02192828557477415
7.899999999999988,5.5152750131913726e-8,5.953081024963468e-8,4.59603884776851e-8,0.9999913685191212,-5.129717858433418e-6,-0.0041814045103588885,-6.171514891430284e-6,-0.0005907951365323136,-0.4791551726988437,-0.0007096802448450601,3.0516920839131916e-5,-3.0402237278750367e-5,4.5738595068677685e-5,0.5773163953963462,0.002390284317370347,0.005779228390109603,-0.002388853466512404,-0.012998129236110196,-0.5735945041097442,0.2370805512920677
7.999999999999988,5.58508947357823e-8,6.027895187487965e-8,4.6542166364637864e-8,0.9999911475587991,-5.261174132207659e-6,-0.004234247224454698,-6.329889319054582e-6,-0.0006059739380137809,-0.48521055592704493,-0.0007279244322367176,3.051761898373579e-5,-3.040148913712512e-5,4.573917684656464e-5,0.5773295263149503,-0.0005142541220090249,0.00486692109925244,0.0005198235322702007,-0.06578724585725426,-0.48293653289227384,-0.05158873006501312
8.099999999999987,5.654903966479035e-8,6.102695836242035e-8,4.712394428211833e-8,0.9999909238151119,-5.394291556726862e-6,-0.004287087783625681,-6.490273442775557e-6,-0.0006213460279130246,-0.4912656935474763,-0.0007464013576551913,3.0518317128664795e-5,-3.0400741130637584e-5,4.573975862448212e-5,0.5773344235846779,-0.0008184843929537944,0.004198423606473339,0.0008100451709341119,0.11485499601172716,-0.4168144283156549,-0.08039041801901484
8.199999999999987,5.724718492310924e-8,6.177482971923613e-8,4.770572223048931e-8,0.9999906972883965,-5.529070060354368e-6,-0.004339926188112829,-6.652667386632678e-6,-0.0006369114352501188,-0.49732058560431275,-0.0007651110662921484,3.0519015273923114e-5,-3.0399993259280767e-5,4.5740340402430485e-5,0.5773425913529966,-0.00024513048304689467,0.0029673985553670366,0.00024064551208679495,0.08653098393813563,-0.29452009344924096,-0.023881793131915102
8.299999999999986,5.794533051491146e-8,6.25225659523113e-8,4.828750021011309e-8,0.9999904679789899,-5.665509571441767e-6,-0.004392762438157149,-6.817071274670281e-6,-0.0006526701890536208,-0.5033752321417241,-0.0007840536033474024,3.0519713419514915e-5,-3.039924552304769e-5,4.574092218041011e-5,0.57733405264781,-0.0008315207615502668,0.004246593907122339,0.000845737154207493,-0.19218183981756704,-0.4211538247123462,-0.08393260705109096
8.399999999999986,5.8643476444370654e-8,6.327016706863518e-8,4.88692782213514e-8,0.9999902358872291,-5.803610018328905e-6,-0.004445596533999663,-6.983485230937585e-6,-0.0006686223183605723,-0.509429633203875,-0.0008032290140289187,3.0520411565444376e-5,-3.039849792193137e-5,4.5741503958421355e-5,0.5773240774106518,9.144325444366256e-5,0.005498601040655337,-8.351917781490559e-5,-0.08252898890830129,-0.5456977309776709,0.00828875541849405
8.499999999999986,5.934162271566163e-8,6.401763307520204e-8,4.9451056264565475e-8,0.9999900010134508,-5.943371329343884e-6,-0.004498428475881406,-7.151909379488697e-6,-0.0006847678522165026,-0.5154837888349257,-0.0008226373435528169,3.0521109711715666e-5,-3.03977504559248e-5,4.574208573646457e-5,0.5773303449605267,-0.0013744762516061844,0.00459531676019075,0.0013687211368420878,0.0712023072910384,-0.45621098663374454,-0.13583527398419093
8.599999999999985,6.003976933296034e-8,6.476496397901116e-8,5.0032834340116004e-8,0.9999897633579916,-6.084793432803065e-6,-0.00455125826404343,-7.322343844382619e-6,-0.0007011068196754309,-0.5215376990790322,-0.0008422786371433748,3.0521807858332965e-5,-3.0397003125020994e-5,4.574266751454011e-5,0.5773190728816365,0.0009415264629084614,0.005927474027003145,-0.0009473821852336808,0.05708927529706945,-0.5881557275736818,0.09402248086760674
8.699999999999985,6.073791630044387e-8,6.55121597870668e-8,5.061461244836315e-8,0.9999895229211881,-6.22787625701107e-6,-0.0046040858987268,-7.4947887496832595e-6,-0.0007176392497998666,-0.5275913639803453,-0.0008621529400330307,3.052250600530044e-5,-3.0396255929212933e-5,4.5743249292648365e-5,0.5773199387321409,-8.49495519567646e-5,0.005917301684372726,8.550886064601638e-5,-0.005459143655574158,-0.5872379839680931,-0.00848627981346902
8.799999999999985,6.143606362229049e-8,6.62592205063782e-8,5.1196390589666555e-8,0.9999892797033768,-6.372619730260786e-6,-0.004656911380172598,-7.669244219459441e-6,-0.0007343651716608151,-0.5336447835830113,-0.0008822602974623894,3.0523204152622297e-5,-3.0395508868493624e-5,4.5743831070789666e-5,0.577306886522691,-0.00097770120249818,0.007009722331781648,0.0009867089448996238,-0.0742281531147176,-0.6955313079402411,-0.09792750551801492
8.899999999999984,6.21342113026796e-8,6.700614614395959e-8,5.177816876438533e-8,0.9999890337048939,-6.519023780833368e-6,-0.004709734708621917,-7.845710377784908e-6,-0.0007512846143377759,-0.539697957931171,-0.0009026007546802236,3.052390230030268e-5,-3.0394761942856042e-5,4.574441284896439e-5,0.5773092048067674,0.0011738313039276677,0.0067850938667829135,-0.0011555498657407593,-0.15366511123794865,-0.6736744075380039,0.11468389041164799
8.999999999999984,6.283235934579175e-8,6.775293670683014e-8,5.235994697287806e-8,0.9999887849260757,-6.667088336998239e-6,-0.004762555884315869,-8.024187348738333e-6,-0.0007683976069187487,-0.5457508870689617,-0.0009231743569434779,3.05246004483458e-5,-3.039401515229317e-5,4.574499462717288e-5,0.5773127861968831,0.0010558266669234402,0.0064934934337825545,-0.0010702347297223698,0.12775072122327247,-0.6441887852339013,0.10621605176317149
9.099999999999984,6.353050775580864e-8,6.849959220201402e-8,5.294172521550279e-8,0.9999885333672582,-6.816813327013093e-6,-0.004815374907495576,-8.204675256403332e-6,-0.0007857041785002322,-0.5518035710405148,-0.0009439811495172744,3.052529859675581e-5,-3.0393268496797988e-5,4.574557640541551e-5,0.5773297088068616,-0.0003590875995025758,0.004859189069534352,0.00036728545610329816,-0.09682223141015389,-0.4821670948377174,-0.036450421441670766
9.199999999999983,6.42286565369131e-8,6.924611263654037e-8,5.352350349261706e-8,0.9999882790287776,-6.9681986791239e-6,-0.004868191778402178,-8.387174224868466e-6,-0.0008032043581872291,-0.5578560098899579,-0.0009650211776749114,3.0525996745536914e-5,-3.0392521976363462e-5,4.574615818369262e-5,0.5773208604959891,-0.0012261572321472845,0.0056968331506296035,0.001220918187048033,0.05208846585923216,-0.5654702075628721,-0.12116898030581659
9.299999999999983,6.492680569328917e-8,6.999249801744334e-8,5.410528180457786e-8,0.9999880219109698,-7.121244321564907e-6,-0.0049210064972768286,-8.57168437822725e-6,-0.0008208981750932461,-0.563908203661413,-0.0009862944866978732,3.052669489469329e-5,-3.039177559098256e-5,4.574673996200458e-5,0.5773317912490603,0.0002577683418091467,0.004611908711918311,-0.00025896404503650646,0.014957510154936357,-0.4576805198273554,0.02570021495680406
9.399999999999983,6.562495522912194e-8,7.073874835176199e-8,5.468706015174167e-8,0.9999877620141705,-7.2759501825586405e-6,-0.004973819064360695,-8.75820584057817e-6,-0.0008387856583402983,-0.5699601523989984,-0.001007801121875829,3.052739304422912e-5,-3.0391029340648242e-5,4.5747321740351735e-5,0.5773270458729458,0.0011843766752740357,0.0050410999634691485,-0.0011794726117497622,-0.05522076711584165,-0.5003953653444134,0.11705450720070697
9.499999999999982,6.632310514859774e-8,7.148486364654041e-8,5.526883853446443e-8,0.9999874993387153,-7.432316190315908e-6,-0.00502662947989496,-8.94673873602468e-6,-0.0008568668370589093,-0.5760118561468264,-0.001029541128506638,3.05280911941486e-5,-3.0390283225353464e-5,4.574790351873447e-5,0.5773255514371202,0.0007696496674955092,0.005286646436790322,-0.000791614262909004,0.23848085118772724,-0.5243281121886526,0.07856250939680082
9.599999999999982,6.7021255455904e-8,7.223084390882761e-8,5.585061695310154e-8,0.99998723388494,-7.590342273035804e-6,-0.00507943774412082,-9.137283188675213e-6,-0.0008751417403881153,-0.5820633149490051,-0.0010515145518963536,3.0528789344455904e-5,-3.0389537245091178e-5,4.574848529715311e-5,0.5773077556195152,0.0008626261164901707,0.006953021722591978,-0.0008628568037426869,0.0024166333514852876,-0.6900264076432271,0.0856354926147339
9.699999999999982,6.77194061552293e-8,7.297668914567759e-8,5.643239540800792e-8,0.9999869656531799,-7.75002835890571e-6,-0.005132243857279486,-9.3298393226432e-6,-0.0008936103974754659,-0.5881145288496389,-0.0010737214373592262,3.052948749515523e-5,-3.0388791399854325e-5,4.574906707560801e-5,0.5773194406974352,-0.00042592982962092547,0.005951076366001233,0.00041980670457838007,0.05873534479646343,-0.5906339132339811,-0.04166351425061995
9.799999999999981,6.841755725076335e-8,7.37223993641493e-8,5.701417389953791e-8,0.9999866946437704,-7.911374376101296e-6,-0.005185047819612184,-9.524407262047063e-6,-0.0009122728374770275,-0.5941654978928254,-0.0010961618302177062,3.053018564625077e-5,-3.0388045689635853e-5,4.574964885409954e-5,0.5773130922072146,-0.00119100714925344,0.006442701409168181,0.0012058355210039548,-0.13256632295167523,-0.6391082370615034,-0.11967372870229488
9.89999999999998,6.911570874669703e-8,7.44679745713067e-8,5.759595242804534e-8,0.9999864208570468,-8.074380252786524e-6,-0.005237849631360153,-9.720987131010234e-6,-0.0009311290895573846,-0.6002162221226586,-0.0011188357758024489,3.05308837977467e-5,-3.0387300114428696e-5,4.575023063262804e-5,0.5773057025476273,-0.0008810358096207476,0.007119193439287215,0.0008768680697764568,0.03300445633064278,-0.7065722940524758,-0.08702636868924166
9.99999999999998,6.981386064722238e-8,7.521341477421868e-8,5.817773099388352e-8,0.9999861442933442,-8.239045917113653e-6,-0.005290649292764646,-9.91957905366116e-6,-0.0009501791828896415,-0.6062667015832282,-0.0011417433194523172,3.053158194964723e-5,-3.0386554674225787e-5,4.575081241119388e-5,0.5773062102628806,0.001846171327342944,0.006889454018560895,-0.0018540868750748993,0.06693700412256215,-0.6835093861271538,0.18401157591909575
10.09999999999998,7.051201295653252e-8,7.595871997995907e-8,5.875950959740523e-8,0.9999858649529977,-8.405371297223238e-6,-0.005343446804066934,-1.0120183154133312e-5,-0.0009694231466554276,-0.6123169363186177,-0.001164884506514385,3.0532280101956534e-5,-3.0385809369020045e-5,4.5751394189797404e-5,0.5773290256112192,0.0011105487738024321,0.0048266138808116645,-0.0011202539226031476,0.11569919448807453,-0.47877242327399555,0.11117709537252171
